,obsHistID,sessionID,propID,fieldID,fieldRA,fieldDec,filter,expDate,expMJD,night,visitTime,visitExpTime,finRank,FWHMeff,FWHMgeom,transparency,airmass,vSkyBright,filtSkyBrightness,rotSkyPos,rotTelPos,lst,altitude,azimuth,dist2Moon,solarElong,moonRA,moonDec,moonAlt,moonAZ,moonPhase,sunAlt,sunAz,phaseAngle,rScatter,mieScatter,moonIllum,moonBright,darkBright,rawSeeing,wind,humidity,slewDist,slewTime,fiveSigmaDepth,ditheredRA,ditheredDec,count,cmap_visit_value,RA_upper,RA_lower,Dec_upper,Dec_lower
2225507,209419,1016,54,1000,5.718053,-0.674641,z,24462304,59863.128519,283,34.0,30.0,5.469251,0.67476,0.606653,0.25,1.095739,19.178487,17.980928,3.439424,-1.482342,6.199628,1.149667,4.226444,1.371989,115.78152,0.55675,0.215508,0.605318,0.789109,98.023209,-0.830469,3.702879,16.164951,251767.780768,15302.768083,0.019759,641.237765,84.985144,0.439695,0.0,0.0,0.055859,4.845917,22.726735,5.740054,-0.68456,49,0.3898941885084533,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225508,210280,1016,54,1000,5.718053,-0.674641,i,24549968,59864.143153,284,34.0,30.0,4.527051,0.811785,0.719287,0.0,1.142915,19.528677,18.966074,5.081996,0.256111,0.02584,1.065347,4.257159,1.591091,114.885778,0.776468,0.308013,0.465974,0.814769,94.025575,-0.862694,3.571773,28.295872,242926.308777,7429.005555,0.014747,438.172709,87.836017,0.563841,0.0,0.0,0.053179,4.742946,23.184935,5.744941,-0.68456,50,0.3918678295860406,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225509,213437,1016,54,1000,5.718053,-0.674641,r,24978493,59869.102934,289,34.0,30.0,4.263681,0.776303,0.690121,0.25,1.07554,21.523745,21.243745,5.234854,0.251115,6.141648,1.193779,4.198622,2.558767,110.477686,1.917427,0.475751,-0.632134,1.338582,55.274972,-0.717442,3.857796,83.944057,402522.820851,305.377148,0.003247,0.0,83.745361,0.525085,0.0,0.0,0.087771,7.276155,24.477389,5.698497,-0.681254,51,0.393803145103648,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225510,213471,1016,54,1000,5.718053,-0.674641,r,24980052,59869.120981,289,34.0,30.0,3.424341,0.831294,0.735324,0.125,1.117141,21.491293,21.211293,5.226531,0.354228,6.255351,1.108753,4.244322,2.562666,110.461432,1.922298,0.476029,-0.541184,1.299002,55.105194,-0.775736,3.731038,84.139665,403342.363967,301.475111,0.003227,0.0,86.286252,0.564576,0.0,0.0,0.431331,38.112451,24.383183,5.698497,-0.681254,52,0.39570159521765413,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225511,224540,1016,54,1000,5.718053,-0.674641,i,26184219,59883.0581,303,34.0,30.0,4.291174,0.550999,0.504921,0.0,1.062975,20.582574,19.535271,5.282507,0.247622,6.100014,1.224857,4.171738,0.545255,97.866746,5.118735,-0.459609,0.712701,4.536697,36.696706,-0.480712,4.042537,105.430297,410298.186066,233872.796181,0.001479,116.29691,82.968287,0.228738,0.0,0.0,0.048198,6.998952,23.889503,5.691165,-0.677947,53,0.3975645581966941,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225512,224586,1016,54,1000,5.718053,-0.674641,i,26186186,59883.080857,303,34.0,30.0,7.786943,0.590756,0.537601,0.0,1.113062,20.551973,19.506335,5.429631,0.548827,6.243392,1.116168,4.241546,0.542178,97.845877,5.123851,-0.458072,0.595157,4.487055,36.950321,-0.572767,3.922312,105.129026,410922.40578,236258.654148,0.001497,118.92209,86.039245,0.291786,0.0,0.0,0.048198,6.092183,23.794943,5.691165,-0.677947,54,0.39939333643264485,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225513,235821,1016,54,1000,5.718053,-0.674641,u,28087021,59905.081268,325,34.0,30.0,4.527466,1.260187,1.087874,0.0,1.368426,21.324442,21.984442,4.95618,0.332521,0.341255,0.819448,4.262326,1.765567,77.673261,3.713403,-0.206046,-0.80407,3.469871,4.369488,-0.48508,3.853998,155.868598,251413.176946,4178.415247,7.9e-05,0.0,100.619521,0.721138,0.0,0.0,0.054995,4.740573,22.86838,5.718053,-0.674641,55,0.4011891619099883,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225514,245856,1016,54,1000,5.718053,-0.674641,z,29292983,59919.039165,339,34.0,30.0,4.525598,0.892956,0.78601,0.0,1.344787,17.130185,17.0,4.867141,0.229928,0.316828,0.83846,4.264637,1.643012,64.916694,0.828787,0.329593,0.58184,0.588134,95.833418,-0.2762,4.037325,23.556221,244024.606525,6259.774479,0.01654,594.27859,99.343463,0.586099,0.0,0.0,0.048198,4.749856,21.918729,5.70583,-0.671335,56,0.40295320119108113,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225515,245904,1016,54,1000,5.718053,-0.674641,z,29294892,59919.061256,339,34.0,30.0,7.295259,1.041297,0.907946,0.0,1.498335,19.109634,17.872139,4.955209,0.392659,0.456013,0.730726,4.247446,1.646451,64.896568,0.831751,0.331599,0.638336,0.446757,95.921364,-0.365874,3.941124,23.302766,244140.68961,6189.167466,0.016641,666.394617,107.374742,0.67206,0.0,0.0,0.136393,9.010632,22.17375,5.70583,-0.671335,57,0.40468655996785285,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225516,376338,1016,54,1000,5.718053,-0.674641,u,46502375,60118.221938,538,34.0,30.0,4.524232,1.092658,0.950165,0.125,1.296072,21.36795,22.02795,1.762709,0.148103,4.89173,0.881297,2.014638,2.760362,130.502255,2.628575,0.296146,-0.740224,4.637251,22.505813,-1.39187,2.2621,123.359038,440205.978782,157.062785,0.000646,0.0,96.66723,0.626277,0.0,0.0,0.054995,4.791999,23.071815,5.698497,-0.674641,58,0.40639028722441245,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225517,394816,1016,54,1000,5.718053,-0.674641,u,48399434,60140.17864,560,34.0,30.0,4.527213,0.896275,0.788738,0.125,1.217492,21.419129,22.079129,1.89435,0.34454,4.997396,0.963796,2.013079,2.193241,146.73645,1.446802,0.477083,-1.209425,1.609989,6.145421,-1.374756,3.862197,151.293488,320702.142158,1019.563152,0.000113,0.0,92.216265,0.499609,0.0,0.0,0.054995,4.757566,23.340503,5.725387,-0.671335,59,0.40806537904980267,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225518,399845,1016,54,1000,5.718053,-0.674641,u,48827818,60145.136787,565,34.0,30.0,4.533126,1.029828,0.898519,0.25,1.36115,21.328672,21.988672,1.880962,0.225507,4.819721,0.825188,2.020126,2.787702,149.730222,2.555258,0.321231,-0.752017,4.667451,5.427322,-1.171537,4.377857,153.056471,444406.056272,143.519768,9.9e-05,0.0,100.228322,0.554894,0.0,0.0,0.048077,4.694758,23.092407,5.74983,-0.671335,60,0.4097127821356067,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225519,417490,1016,54,1000,5.718053,-0.674641,u,51500969,60176.07604,596,34.0,30.0,4.520184,1.126083,0.97764,0.125,1.235945,21.374099,22.034099,1.525779,-0.041339,4.970279,0.942618,2.012628,2.216638,153.889394,3.250987,-0.012786,-0.121661,4.626084,12.150559,-0.794172,4.476381,139.199453,325818.23677,943.844314,0.00026,2.844723,93.276539,0.67588,0.0,0.0,0.053179,4.806314,23.070896,5.68872,-0.661415,61,0.41133339698915705,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225520,376188,1016,54,1000,5.718053,-0.674641,u,46333023,60116.26185,533,34.0,30.0,4.537013,0.878608,0.774216,0.375,1.151916,21.442865,22.125095,2.003531,0.185701,5.057176,1.006858,1.641975,2.237316,126.061692,1.529038,0.48241,-1.230037,1.608256,0.147398,-1.190553,1.792713,175.599471,330397.799819,881.61784,1.3e-05,0.0,90.222124,0.49752,0.0,0.0,0.049464,4.675802,23.690372,5.698497,-0.674641,62,0.4129280808896537,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225521,376368,1016,54,1000,5.718053,-0.674641,u,46762747,60121.235507,538,34.0,30.0,4.369431,1.184978,1.026052,0.125,1.196764,21.403912,22.093041,2.030561,0.20207,4.977215,0.937947,1.67351,2.947822,130.607938,2.632048,0.294837,-0.810139,4.58734,22.612856,-1.329903,2.030928,123.212302,463424.286839,84.636271,0.000651,0.0,93.517773,0.718909,0.0,0.0,0.131014,6.240459,23.334711,5.698497,-0.674641,63,0.41449765061148663,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225522,399866,1016,54,1000,5.718053,-0.674641,u,49087842,60148.146324,565,34.0,30.0,4.433758,0.98996,0.865747,0.25,1.263432,21.349624,22.048232,2.113788,0.269061,4.879805,0.854456,1.70989,2.985572,154.227834,2.557726,0.32033,-0.801318,4.634268,5.467585,-1.21967,4.299706,152.954826,466387.340042,74.727843,9.9e-05,0.0,98.312713,0.536423,0.0,0.0,0.103766,5.617727,23.484915,5.698497,-0.674641,64,0.4160428849364219,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225523,376383,1016,54,1000,5.718053,-0.674641,u,46072130,60113.242253,538,34.0,30.0,4.511488,1.200263,1.038616,0.125,1.261693,21.318971,22.04936,2.404941,0.192671,5.01972,0.812101,1.166481,2.967884,124.531708,2.6338,0.294193,-0.84472,4.560677,22.666149,-1.296397,1.952613,123.139341,465075.374514,79.217129,0.000654,0.0,101.127906,0.67463,0.0,0.0,0.052493,4.915628,23.303114,5.698497,-0.674641,65,0.4175645269739941,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225524,376394,1016,54,1000,5.718053,-0.674641,u,46072562,60113.247246,538,34.0,30.0,4.509756,1.227403,1.060925,0.125,1.238693,21.337204,22.064482,2.398994,0.170468,5.051178,0.836935,1.138698,2.96786,124.536504,2.635106,0.29372,-0.870211,4.539988,22.705619,-1.271014,1.904668,123.085341,465073.510688,79.223372,0.000656,0.0,99.443763,0.706224,0.0,0.0,0.051689,4.922925,23.294093,5.698497,-0.674641,66,0.41906328630741363,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225525,394839,1016,54,1000,5.718053,-0.674641,u,47968329,60135.188995,560,34.0,30.0,4.536891,1.013015,0.884698,0.125,1.230704,21.343616,21.795169,2.562697,0.32787,5.062636,0.845916,1.12822,2.03136,145.268924,1.450171,0.477477,-1.156082,1.57497,6.096967,-1.405542,3.570245,151.409301,288085.48369,1738.964921,0.000112,0.0,98.858233,0.550816,0.0,0.0,0.056005,4.672118,23.384173,5.698497,-0.674641,67,0.42053984098049846,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225526,399923,1016,54,1000,5.718053,-0.674641,u,48398891,60140.172356,565,34.0,30.0,4.510324,1.153586,1.000248,0.25,1.243933,21.333025,22.061004,2.430699,0.206106,5.043818,0.831154,1.145318,2.955731,149.95294,2.564627,0.31792,-0.934836,4.53087,5.578224,-1.338524,3.956122,152.677309,464095.715959,82.457026,0.000102,0.0,99.827227,0.64984,0.0,0.0,0.051689,4.90608,23.357935,5.698497,-0.674641,68,0.4219948393395598,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225527,432734,1016,54,1000,5.718053,-0.674641,u,53144628,60195.099869,620,34.0,30.0,4.523677,0.967325,0.847141,0.25,1.036561,21.504495,22.215592,2.403796,-0.360861,5.533275,1.141161,0.43604,2.969121,156.218475,2.653898,0.283726,-1.228533,3.97687,3.407069,-0.848605,4.140104,158.72642,465171.495556,78.894697,6.3e-05,0.0,85.243367,0.607031,0.0,0.0,0.049602,4.779487,23.704623,5.698497,-0.674641,69,0.4234289017427622,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225528,342575,1016,54,1000,5.718053,-0.674641,g,41073138,60055.383542,475,34.0,30.0,4.534081,0.78233,0.695075,0.125,1.354936,21.332309,21.742309,0.679317,-0.972591,4.826121,0.830168,2.019515,1.591119,76.146776,0.769963,0.315299,-0.717227,1.603016,1.912331,-0.439288,1.582612,164.102525,242926.572175,7428.311786,4e-05,0.0,99.893105,0.384418,0.0,0.0,0.048077,4.710229,24.676993,5.744941,-0.691173,70,0.42484262214824137,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225529,342627,1016,54,1000,5.718053,-0.674641,g,41075219,60055.407635,475,34.0,30.0,7.781885,0.687701,0.61729,0.125,1.230638,17.275637,17.685637,0.592945,-0.969355,4.977913,0.94858,2.01269,1.597691,76.168261,0.776697,0.317926,-0.593042,1.52738,1.984752,-0.308648,1.507437,163.802315,242997.63139,7269.033105,4.1e-05,0.0,92.972574,0.329118,0.0,0.0,0.054771,4.810432,22.89161,5.744941,-0.691173,71,0.426236569591152,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225530,377990,1016,54,1000,5.718053,-0.674641,g,46677559,60120.249536,540,34.0,30.0,4.532628,1.030009,0.898667,0.125,1.156984,21.461655,21.871655,1.728258,0.249704,5.100011,1.043793,2.021518,2.458862,132.128799,3.01587,0.118913,-0.501803,4.548402,40.19824,-1.260481,1.88923,101.305203,380730.118951,424.561009,0.001745,0.0,88.674136,0.688039,0.0,0.0,0.054995,4.712997,24.475397,5.708275,-0.674641,72,0.4276112895588415,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225531,378021,1016,54,1000,5.718053,-0.674641,g,46678795,60120.263831,540,34.0,30.0,4.49199,1.245518,1.075816,0.125,1.114766,21.493104,21.903104,1.747721,0.341743,5.190077,1.113051,2.040449,2.455879,132.140364,3.019174,0.117439,-0.574624,4.494723,40.332725,-1.186165,1.787991,101.148088,380060.722602,428.758533,0.001756,0.0,86.142454,0.896049,0.0,0.0,0.163265,13.391286,24.29133,5.708275,-0.674641,73,0.4289673052724647,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225532,398845,1016,54,1000,5.718053,-0.674641,g,48741981,60144.1433,564,34.0,30.0,4.52517,1.151988,0.998934,0.0,1.338458,21.342068,21.752068,1.328877,-0.313297,4.843549,0.843735,2.017967,2.796694,149.161455,2.351345,0.388515,-0.974766,4.633901,2.048222,-1.206476,4.333501,163.543597,445731.252554,139.32562,4.2e-05,0.0,98.999305,0.710411,0.0,0.0,0.048198,4.770528,24.264526,5.744941,-0.671335,74,0.43030511888257655,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225533,398889,1016,54,1000,5.718053,-0.674641,g,48743960,60144.166209,564,34.0,30.0,7.192205,0.95313,0.835473,0.0,1.223857,21.414819,21.824819,1.263923,-0.292037,4.987886,0.956347,2.012847,2.798242,149.174949,2.357912,0.386716,-1.092122,4.53573,2.107469,-1.315408,4.070576,163.305609,445956.48073,138.616168,4.2e-05,0.0,92.583048,0.59084,0.0,0.0,0.048198,5.172399,24.525602,5.744941,-0.671335,75,0.431625212585539,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225534,429650,1016,54,1000,5.718053,-0.674641,g,53225387,60196.034582,616,34.0,30.0,4.527381,1.075144,0.935768,0.25,1.182897,21.44309,21.85309,1.750398,0.238013,5.053129,1.007284,2.016206,2.452187,142.375379,1.771845,0.489621,-1.442978,1.840012,29.237663,-0.532305,4.495613,114.534856,379231.216277,434.010552,0.000994,0.0,90.20342,0.715113,0.0,0.0,0.055859,4.742022,24.415489,5.725387,-0.658109,76,0.4329280496669537,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225535,429681,1016,54,1000,5.718053,-0.674641,g,53226677,60196.049507,616,34.0,30.0,6.513132,0.922536,0.810325,0.25,1.133682,21.478824,21.888824,1.836807,0.39487,5.147165,1.080267,2.02983,2.456003,142.364509,1.776774,0.489552,-1.367455,1.703493,29.106245,-0.610694,4.435608,114.700506,380088.630999,428.582807,0.000987,0.0,87.282944,0.602105,0.0,0.0,0.132884,6.904582,24.607224,5.725387,-0.658109,77,0.43421407547777124,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225536,344508,1016,54,1000,5.718053,-0.674641,g,41503993,60060.370296,477,34.0,30.0,4.541133,0.840091,0.742555,0.0,1.351116,21.283823,21.743946,3.268241,1.403315,4.777068,0.766869,1.746982,1.97313,73.790802,1.231712,0.446691,-1.20561,1.695887,11.690249,-0.515174,1.613063,140.013423,277956.58969,2107.169344,0.000247,0.0,104.455222,0.410895,0.0,0.0,0.049878,4.646745,24.680929,5.698497,-0.674641,78,0.43548371834822147,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225537,344538,1016,54,1000,5.718053,-0.674641,g,41505205,60060.384324,477,34.0,30.0,5.33528,0.972818,0.851656,0.0,1.274523,21.340994,21.791086,3.286442,1.439077,4.865453,0.842228,1.715112,1.977291,73.804191,1.236284,0.44754,-1.13379,1.635401,11.783097,-0.439093,1.567793,139.848139,278646.233496,2078.448228,0.00025,0.0,99.09722,0.56236,0.0,0.0,0.049878,4.863015,24.550286,5.698497,-0.674641,79,0.4367373904442605,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225538,377952,1016,54,1000,5.718053,-0.674641,g,46935270,60123.232302,540,34.0,30.0,6.489864,1.186059,1.02694,0.125,1.188188,21.411259,20.406229,1.990739,0.164355,4.991428,0.950271,1.667996,2.583595,132.424051,3.012006,0.120701,-0.41306,4.608846,40.03624,-1.346285,2.081447,101.494578,407692.386119,281.366714,0.001733,0.0,92.887136,0.786516,0.0,0.0,0.042433,4.531687,23.680788,5.698497,-0.674641,80,0.4379754885708173,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225539,395843,1016,54,1000,5.718053,-0.674641,g,48744610,60144.173731,561,34.0,30.0,4.529507,1.314471,1.132495,0.125,1.192837,21.407297,21.845784,2.037958,0.210442,4.98367,0.94359,1.670991,2.370996,150.927278,1.682881,0.486888,-1.425798,1.81786,2.383096,-1.353809,3.961857,162.239156,360765.6371,567.281631,4.7e-05,0.0,93.226706,0.887985,0.0,0.0,0.049875,4.73192,24.255765,5.698497,-0.674641,81,0.43919839492575713,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225540,395883,1016,54,1000,5.718053,-0.674641,g,48746190,60144.192015,561,34.0,30.0,6.411131,0.993193,0.868405,0.125,1.131611,21.461168,21.890152,2.075751,0.262255,5.098866,1.042799,1.62468,2.376263,150.94294,1.688936,0.487002,-1.332933,1.67676,2.331066,-1.408806,3.464887,162.435663,361971.538886,557.511774,4.6e-05,0.0,88.713898,0.655178,0.0,0.0,0.049875,4.724985,24.585449,5.698497,-0.674641,82,0.440406477808148,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225541,411428,1016,54,1000,5.718053,-0.674641,g,50639455,60166.104812,583,34.0,30.0,5.224833,1.143094,0.991623,0.25,1.228713,21.377456,21.821162,1.564347,-0.271949,4.927917,0.895726,1.69209,1.216041,165.934337,0.464699,0.193879,-0.311081,1.523974,63.730546,-0.971606,4.438946,74.061171,270473.494624,25594.673003,0.004422,0.0,95.824556,0.727645,0.0,0.0,0.049464,4.665038,24.393029,5.698497,-0.674641,83,0.44160009228411157,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225542,366802,1016,54,1000,5.718053,-0.674641,g,43399804,60082.312551,507,34.0,30.0,4.534047,1.088522,0.946765,0.375,1.337369,21.261103,21.752133,1.711834,-0.461135,4.92934,0.739251,1.239559,2.37873,95.074961,1.852068,0.481533,-1.497892,4.039598,13.603785,-0.882844,1.640336,136.712661,362536.263939,552.993233,0.000304,0.0,106.66409,0.605322,0.0,0.0,0.052493,4.713974,24.432191,5.698497,-0.674641,84,0.44277958081327246,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225543,366842,1016,54,1000,5.718053,-0.674641,g,43401443,60082.331525,507,34.0,30.0,6.646056,1.050818,0.915772,0.375,1.240318,21.335903,21.813401,1.700829,-0.526458,5.048881,0.835129,1.140777,2.384088,95.093317,1.858346,0.481198,-1.507451,2.38689,13.73079,-0.779995,1.575944,136.500817,363762.04026,543.3075,0.000308,0.0,99.563035,0.624335,0.0,0.0,0.052493,4.988389,24.505907,5.698497,-0.674641,85,0.4439452738385702,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225544,366870,1016,54,1000,5.718053,-0.674641,g,43402537,60082.344186,507,34.0,30.0,4.541238,0.808257,0.716387,0.375,1.188426,21.378057,21.848879,1.727074,-0.548238,5.128654,0.89665,1.063969,2.387641,95.105555,1.86253,0.481016,-1.452169,1.946028,13.815797,-0.711281,1.536713,136.359487,364574.597409,536.97753,0.000311,0.0,95.771512,0.436153,0.0,0.0,0.055733,4.636645,24.811818,5.698497,-0.674641,86,0.4450974903419761,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225545,366900,1016,54,1000,5.718053,-0.674641,g,43403707,60082.357727,507,34.0,30.0,5.249952,0.897062,0.789385,0.375,1.142333,21.416558,21.882157,1.770037,-0.569972,5.213962,0.959341,0.969162,2.391414,95.118632,1.866991,0.480857,-1.38505,1.775853,13.906926,-0.63792,1.496961,136.208383,365436.958412,530.337178,0.000314,0.0,92.434839,0.541543,0.0,0.0,0.055733,4.606997,24.718771,5.698497,-0.674641,87,0.446236538368452,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225546,398977,1016,54,1000,5.718053,-0.674641,g,48315681,60139.209275,564,34.0,30.0,4.523749,0.784608,0.696948,0.125,1.121359,21.434316,21.897888,1.884891,-0.496162,5.259221,0.990929,0.912389,2.825265,149.049463,2.370574,0.383552,-1.302082,4.205227,2.221287,-1.400889,2.848776,162.857426,449749.988128,126.796301,4.4e-05,0.0,90.935263,0.444996,0.0,0.0,0.049448,4.786773,24.873937,5.698497,-0.674641,88,0.4473627155203056,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225547,399027,1016,54,1000,5.718053,-0.674641,g,48317873,60139.234649,564,34.0,30.0,6.795578,0.759982,0.676705,0.125,1.063851,21.482669,21.94305,2.135693,-0.436443,5.419087,1.088856,0.667072,2.830997,149.073591,2.37815,0.381829,-1.39911,3.718953,2.289835,-1.320426,2.23227,162.592905,450520.395983,124.421511,4.5e-05,0.0,86.974328,0.447063,0.0,0.0,0.185906,16.716632,24.938097,5.698497,-0.674641,89,0.4484763094239259,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
